0	27.000000	27.000000	26.900000	200.000000	1718274859.305437	26.900000
1	30.400000	27.100000	27.000000	200.000000	1718274861.431316	26.700000
2	46.300000	27.500000	27.400000	200.000000	1718274863.651715	27.000000
3	69.000000	29.800000	30.300000	200.000000	1718274865.779084	27.000000
4	93.200000	34.900000	36.300000	200.000000	1718274867.920343	26.900000
5	118.700000	42.800000	44.700000	200.000000	1718274870.055095	27.100000
6	143.600000	53.100000	55.100000	1.000000	1718274872.185300	27.300000
7	164.800000	65.100000	67.100000	1.000000	1718274874.315311	27.400000
8	172.900000	77.900000	79.600000	1.000000	1718274876.444207	28.400000
9	174.100000	90.300000	91.400000	0.382930	1718274878.574708	29.300000
10	172.300000	100.600000	101.100000	0.000000	1718274880.702322	31.000000
11	169.200000	108.800000	108.400000	0.000000	1718274882.827559	33.200000
12	165.600000	115.000000	113.900000	0.000000	1718274884.958311	36.400000
13	162.000000	119.300000	117.600000	0.000000	1718274887.084140	40.500000
14	158.600000	122.300000	119.800000	0.000000	1718274889.214228	45.000000
15	155.600000	124.200000	120.900000	0.000000	1718274891.342418	49.300000
16	152.800000	125.200000	121.300000	0.000000	1718274893.472646	53.800000
17	150.200000	125.700000	121.200000	0.000000	1718274895.601640	57.600000
18	147.300000	125.600000	120.800000	0.000000	1718274898.072551	61.500000
19	145.200000	124.900000	120.500000	0.000000	1718274900.198699	64.300000
20	143.100000	124.100000	120.300000	0.000000	1718274902.329503	67.100000
21	141.200000	123.300000	119.600000	0.000000	1718274904.458261	69.400000
22	139.300000	122.500000	118.500000	0.000000	1718274906.583220	71.200000
23	137.600000	121.600000	117.800000	0.000000	1718274908.711262	72.800000
24	136.000000	120.500000	116.900000	0.000000	1718274910.837455	74.200000
25	134.000000	119.200000	115.500000	0	1718274912.966387	75.700000
26	132.800000	118.300000	114.500000	0	1718274914.586179	75.900000
27	131.700000	117.600000	113.700000	0	1718274916.208727	76.600000
28	130.700000	116.800000	112.700000	0	1718274917.824370	77.600000
29	129.600000	116.000000	111.800000	0	1718274919.447327	78.400000
30	128.600000	115.300000	110.900000	0	1718274921.065751	79.100000
31	127.600000	114.700000	110.000000	0	1718274922.679141	79.600000
32	126.600000	114.000000	109.200000	0	1718274924.295036	80.100000
33	125.600000	113.300000	108.600000	0	1718274925.907673	80.500000
34	124.600000	112.500000	107.900000	0	1718274927.524443	80.800000
35	123.700000	111.800000	107.300000	0	1718274929.145039	81.000000
36	122.700000	111.100000	106.900000	0	1718274930.767183	81.400000
37	121.700000	110.500000	106.600000	0	1718274932.472379	81.500000
38	120.800000	109.500000	106.400000	0	1718274934.089762	81.700000
39	119.900000	108.700000	106.000000	0	1718274935.709573	81.800000
40	119.000000	107.900000	105.500000	0	1718274937.325113	81.800000
41	118.100000	107.000000	104.900000	0	1718274938.950316	81.700000
42	117.400000	106.100000	104.100000	0	1718274940.568594	81.500000
43	116.500000	105.400000	103.200000	0	1718274942.185174	81.500000
44	115.800000	104.800000	102.300000	0	1718274943.807054	81.300000
45	115.000000	104.200000	101.400000	0	1718274945.421366	81.000000
46	114.200000	103.700000	100.500000	0	1718274947.039698	80.700000
47	113.500000	103.200000	99.500000	0	1718274948.659310	80.400000
48	112.700000	102.600000	98.600000	0	1718274950.278929	80.100000
49	112.000000	101.800000	98.000000	0	1718274951.895644	80.000000
50	111.200000	101.000000	97.600000	0	1718274953.513974	79.800000
51	110.500000	100.300000	97.200000	0	1718274955.132901	79.500000
52	109.800000	99.700000	96.700000	0	1718274956.760976	79.300000
53	109.000000	99.100000	95.900000	0	1718274958.376295	78.900000
54	108.400000	98.500000	95.100000	0	1718274959.998822	78.500000
55	107.600000	97.900000	94.300000	0	1718274961.617495	78.200000
56	107.000000	97.400000	93.900000	0	1718274963.230510	78.000000
57	106.300000	96.800000	93.600000	0	1718274964.847765	77.800000
