0	107.900000	77.200000	75.100000	200.000000	1716808043.401416	88.200000
1	130.100000	79.900000	77.500000	1.000000	1716808045.592725	88.200000
2	151.100000	85.800000	82.800000	0.848547	1716808047.776049	89.100000
3	160.100000	94.400000	90.100000	0.043786	1716808049.955744	91.000000
4	162.600000	103.400000	97.700000	0.000000	1716808052.139599	93.800000
5	161.900000	110.800000	104.100000	0.000000	1716808054.312837	96.800000
6	159.600000	116.400000	109.200000	0.000000	1716808056.520065	100.600000
7	156.800000	120.000000	112.800000	0.000000	1716808058.713826	103.900000
8	153.700000	122.000000	115.300000	0.000000	1716808060.895179	104.500000
9	150.800000	123.200000	116.700000	0.000000	1716808063.069815	107.200000
10	148.000000	123.600000	117.500000	0.000000	1716808065.255964	107.000000
11	145.500000	123.700000	117.600000	0.000000	1716808067.447425	105.600000
12	143.100000	123.200000	116.900000	0.000000	1716808069.628739	105.300000
13	140.800000	122.500000	116.200000	0.000000	1716808071.813159	107.500000
14	138.800000	121.500000	115.200000	0.000000	1716808074.002755	108.700000
15	136.900000	120.600000	114.000000	0.000000	1716808076.193992	108.400000
16	135.000000	119.500000	112.700000	0.000000	1716808078.397335	108.300000
17	133.100000	118.300000	111.600000	0.000000	1716808080.602001	108.700000
18	131.500000	117.300000	110.600000	0.000000	1716808082.796278	107.800000
19	129.500000	115.800000	109.600000	0	1716808084.979028	129.100000
20	128.200000	114.800000	109.200000	0	1716808086.641085	127.900000
21	127.000000	114.000000	108.700000	0	1716808088.289913	126.800000
22	125.800000	113.100000	107.900000	0	1716808089.951142	125.600000
23	124.600000	112.400000	107.000000	0	1716808091.594908	124.400000
24	123.600000	111.500000	106.100000	0	1716808093.240528	123.500000
25	122.500000	110.500000	105.100000	0	1716808094.902577	122.300000
26	121.500000	109.700000	104.300000	0	1716808096.557239	121.300000
27	120.500000	109.000000	103.600000	0	1716808098.204317	120.300000
28	119.400000	108.200000	103.000000	0	1716808099.869857	119.200000
29	118.400000	107.400000	102.300000	0	1716808101.522847	118.300000
30	117.500000	106.700000	101.400000	0	1716808103.171124	117.300000
31	116.500000	105.800000	100.600000	0	1716808104.821168	116.300000
32	115.600000	105.000000	99.700000	0	1716808106.475729	115.400000
33	114.700000	104.200000	98.900000	0	1716808108.132175	114.500000
34	113.700000	103.200000	98.000000	0	1716808109.781112	113.500000
35	112.900000	102.500000	97.100000	0	1716808111.431139	112.700000
36	112.000000	101.700000	96.400000	0	1716808113.083399	111.800000
37	111.100000	100.900000	95.800000	0	1716808114.743051	110.900000
38	110.300000	100.300000	95.300000	0	1716808116.401932	110.000000
39	109.300000	99.600000	95.000000	0	1716808118.046989	109.200000
40	108.600000	98.800000	94.600000	0	1716808119.700962	108.400000
41	107.700000	98.200000	94.100000	0	1716808121.349453	107.600000
42	106.900000	97.500000	93.600000	0	1716808122.995195	106.700000
43	106.100000	96.800000	93.100000	0	1716808124.649110	106.000000
44	105.400000	95.900000	92.700000	0	1716808126.300046	105.200000
45	104.600000	95.200000	92.200000	0	1716808127.955536	104.500000
46	103.800000	94.400000	91.800000	0	1716808129.606018	103.700000
47	103.200000	93.800000	91.300000	0	1716808131.255332	103.000000
48	102.400000	93.300000	90.500000	0	1716808132.909450	102.300000
49	101.700000	92.700000	89.500000	0	1716808134.558849	101.600000
50	101.000000	92.000000	88.700000	0	1716808136.208041	100.800000
51	100.300000	91.300000	88.200000	0	1716808137.859808	100.100000
52	99.600000	90.600000	87.600000	0	1716808139.508264	99.400000
53	98.900000	89.700000	86.900000	0	1716808141.427151	98.700000
54	98.200000	89.300000	86.400000	0	1716808143.071882	98.100000
55	97.500000	88.800000	86.000000	0	1716808144.717577	97.400000
56	96.900000	88.300000	85.500000	0	1716808146.376422	96.700000
57	96.300000	87.800000	84.900000	0	1716808148.024620	96.100000
58	95.600000	87.400000	84.200000	0	1716808149.679165	95.400000
59	95.000000	87.000000	83.700000	0	1716808151.333936	94.900000
60	94.400000	86.400000	83.200000	0	1716808152.982999	94.200000
61	93.700000	85.900000	82.700000	0	1716808154.630549	93.600000
62	93.200000	85.400000	82.200000	0	1716808156.282455	93.000000
63	92.600000	85.000000	81.700000	0	1716808157.932154	92.500000
64	92.000000	84.400000	81.200000	0	1716808159.578715	91.800000
65	91.400000	83.800000	80.800000	0	1716808161.225096	91.300000
66	90.800000	83.400000	80.300000	0	1716808162.882254	90.700000
67	90.300000	83.000000	79.900000	0	1716808164.527685	90.100000
68	89.700000	82.500000	79.500000	0	1716808166.176831	89.600000
69	89.100000	81.900000	79.300000	0	1716808167.832046	89.000000
70	88.600000	81.400000	78.900000	0	1716808169.483948	88.400000
71	88.000000	80.900000	78.500000	0	1716808171.130405	87.900000
72	87.500000	80.500000	78.100000	0	1716808172.780173	87.400000
73	87.000000	79.900000	77.800000	0	1716808174.427834	86.900000
74	86.500000	79.400000	77.300000	0	1716808176.086181	86.400000
75	86.000000	78.900000	76.800000	0	1716808177.732010	85.800000
76	85.500000	78.500000	76.300000	0	1716808179.383130	85.300000
77	85.000000	78.000000	75.900000	0	1716808181.036556	84.800000
78	84.400000	77.700000	75.500000	0	1716808182.694243	84.400000
79	83.900000	77.200000	75.200000	0	1716808184.343906	83.800000
80	83.500000	76.800000	74.800000	0	1716808185.986221	83.300000
81	83.000000	76.400000	74.400000	0	1716808187.631502	82.900000
82	82.500000	76.000000	74.000000	0	1716808189.279892	82.400000
83	82.100000	75.500000	73.500000	0	1716808190.935200	81.900000
84	81.600000	75.100000	73.200000	0	1716808192.594450	81.500000
