0	28.800000	28.600000	28.700000	200.000000	1716284991.410796
1	35.800000	28.600000	28.600000	200.000000	1716284993.446348
2	56.400000	28.800000	29.200000	200.000000	1716284995.224387
3	83.200000	30.600000	31.600000	200.000000	1716284997.008943
4	110.900000	34.300000	35.900000	200.000000	1716284998.788259
5	138.300000	40.200000	42.400000	1.000000	1716285000.570567
6	159.600000	48.200000	51.000000	1.000000	1716285002.346238
7	165.200000	57.800000	60.400000	1.000000	1716285004.120868
8	163.000000	67.300000	70.000000	1.000000	1716285005.899094
9	157.800000	76.400000	78.800000	1.000000	1716285007.681882
10	151.900000	84.000000	85.700000	1.000000	1716285009.461475
11	146.100000	90.300000	91.300000	1.000000	1716285011.239461
12	140.500000	95.200000	95.600000	1.000000	1716285013.273554
13	136.400000	99.300000	98.000000	0.000000	1716285015.055235
14	132.800000	101.600000	99.600000	0.000000	1716285016.838951
15	129.700000	103.100000	100.700000	0.000000	1716285018.620937
16	127.100000	104.000000	101.500000	0.000000	1716285020.402553
17	124.700000	104.600000	102.000000	0.000000	1716285022.181881
18	122.600000	104.800000	102.300000	0.000000	1716285023.963703
19	120.800000	104.800000	102.100000	0.000000	1716285025.744971
20	119.000000	104.500000	101.800000	0.000000	1716285027.524616
21	117.500000	104.200000	101.400000	0.000000	1716285029.305678
22	116.000000	103.600000	100.900000	0.000000	1716285031.087417
23	114.700000	102.900000	100.100000	0.000000	1716285032.871824
24	113.300000	102.100000	99.400000	0.000000	1716285034.646541
25	112.100000	101.300000	98.700000	0.000000	1716285036.426090
26	110.900000	100.400000	97.900000	0.000000	1716285038.213393
27	109.700000	99.400000	96.900000	0.000000	1716285039.996366
28	108.500000	98.600000	96.000000	0.000000	1716285041.774047
29	107.500000	97.800000	95.200000	0.000000	1716285043.557893
30	106.000000	96.600000	94.200000	0	1716285045.334625
31	105.300000	96.000000	93.600000	0	1716285046.605440
32	104.500000	95.300000	92.900000	0	1716285047.872580
33	103.800000	94.600000	92.400000	0	1716285049.138731
34	103.100000	94.100000	91.700000	0	1716285050.409878
35	102.400000	93.500000	91.200000	0	1716285051.679973
36	101.700000	93.000000	90.800000	0	1716285052.952555
37	101.000000	92.400000	90.300000	0	1716285054.219503
38	100.400000	91.800000	89.900000	0	1716285055.491770
39	99.600000	91.200000	89.500000	0	1716285056.760340
40	99.000000	90.700000	89.000000	0	1716285058.024135
41	98.300000	90.100000	88.400000	0	1716285059.290815
42	97.700000	89.600000	87.800000	0	1716285060.554976
43	97.100000	89.100000	87.300000	0	1716285061.820549
44	96.400000	88.600000	86.800000	0	1716285063.088099
45	95.800000	88.000000	86.300000	0	1716285064.356869
46	95.200000	87.500000	85.700000	0	1716285065.626557
47	94.600000	87.000000	85.300000	0	1716285066.896395
48	94.000000	86.500000	84.900000	0	1716285068.161185
49	93.400000	86.000000	84.500000	0	1716285069.427843
50	92.900000	85.500000	84.100000	0	1716285070.694878
51	92.300000	85.000000	83.500000	0	1716285071.963753
52	91.700000	84.500000	83.100000	0	1716285073.225276
53	91.200000	84.100000	82.500000	0	1716285074.494258
54	90.600000	83.600000	82.000000	0	1716285075.767597
55	90.100000	83.100000	81.600000	0	1716285077.035687
56	89.500000	82.700000	81.200000	0	1716285078.305459
57	89.000000	82.200000	80.800000	0	1716285079.570635
58	88.400000	81.800000	80.500000	0	1716285080.839152
59	87.900000	81.400000	80.100000	0	1716285082.106713
60	87.400000	80.800000	79.600000	0	1716285083.374201
61	86.900000	80.400000	79.200000	0	1716285084.643275
62	86.400000	79.900000	78.600000	0	1716285085.907705
63	85.900000	79.500000	78.100000	0	1716285087.173980
64	85.400000	79.100000	77.600000	0	1716285088.439239
65	85.000000	78.600000	77.200000	0	1716285089.704771
66	84.500000	78.200000	76.700000	0	1716285090.972199
67	83.900000	77.700000	76.200000	0	1716285092.241632
68	83.500000	77.400000	75.900000	0	1716285093.507972
69	83.000000	77.000000	75.400000	0	1716285094.774730
70	82.600000	76.600000	75.100000	0	1716285096.041614
71	82.100000	76.200000	74.600000	0	1716285097.312041
72	81.700000	75.800000	74.300000	0	1716285098.579928
73	81.200000	75.300000	73.800000	0	1716285099.847410
74	80.800000	74.900000	73.600000	0	1716285101.112545
75	80.400000	74.500000	73.200000	0	1716285102.381674
76	79.900000	74.200000	72.800000	0	1716285103.649348
77	79.500000	73.800000	72.400000	0	1716285104.922890
78	79.100000	73.500000	72.100000	0	1716285106.190595
79	78.600000	73.100000	71.700000	0	1716285107.459410
80	78.300000	72.800000	71.400000	0	1716285108.727550
81	77.800000	72.500000	71.100000	0	1716285109.996175
82	77.400000	72.100000	70.800000	0	1716285111.266003
83	77.000000	71.800000	70.400000	0	1716285112.533553
84	76.600000	71.500000	70.000000	0	1716285113.800916
85	76.200000	71.200000	69.600000	0	1716285115.070289
86	75.800000	70.800000	69.200000	0	1716285116.335704
87	75.500000	70.500000	68.900000	0	1716285117.605904
88	75.000000	70.000000	68.600000	0	1716285118.874677
89	74.700000	69.700000	68.300000	0	1716285120.136980
