1.000000	26.456874	0.000000
2.000000	26.994934	0.000000
3.000000	25.486910	0.000000
4.000000	28.522760	0.000000
5.000000	25.749095	0.000000
6.000000	26.284105	0.000000
7.000000	30.357477	0.000000
8.000000	52.491060	0.000000
9.000000	72.641735	0.000000
10.000000	92.296162	0.000000
11.000000	102.153499	0.000000
12.000000	109.579700	0.000000
13.000000	115.256830	0.000000
14.000000	114.360607	0.000000
15.000000	115.256830	0.000000
16.000000	115.256830	0.000000
17.000000	116.176992	0.000000
18.000000	114.360607	0.000000
19.000000	114.360607	0.000000
20.000000	114.360607	0.000000
21.000000	114.360607	0.000000
22.000000	114.360607	0.000000
23.000000	112.719643	0.000000
24.000000	112.719643	0.000000
25.000000	111.886561	0.000000
26.000000	111.886561	0.000000
27.000000	111.073321	0.000000
28.000000	111.073321	0.000000
29.000000	110.279036	0.000000
30.000000	110.279036	0.000000
31.000000	106.705654	0.000000
32.000000	106.705654	0.000000
33.000000	101.001488	0.000000
34.000000	102.776159	0.000000
35.000000	101.542226	0.000000
36.000000	101.001488	0.000000
37.000000	98.202197	0.000000
38.000000	84.387813	0.000000
39.000000	93.700663	0.000000
40.000000	90.166364	0.000000
41.000000	87.327467	0.000000
42.000000	88.125465	0.000000
43.000000	83.358429	0.000000
44.000000	83.010789	0.000000
45.000000	88.125465	0.000000
46.000000	79.784578	0.000000
47.000000	66.326694	0.000000
48.000000	75.466935	0.000000
49.000000	72.389432	0.000000
50.000000	68.230868	0.000000
51.000000	68.230868	0.000000
52.000000	66.964135	0.000000
53.000000	64.322078	0.000000
54.000000	65.310026	0.000000
55.000000	64.143599	0.000000
56.000000	57.138779	0.000000
57.000000	63.750183	0.000000
58.000000	59.097471	0.000000
59.000000	57.614747	0.000000
60.000000	53.206075	0.000000
61.000000	51.788624	0.000000
62.000000	56.347997	0.000000
63.000000	50.282068	0.000000
64.000000	48.974208	0.000000
65.000000	52.346703	0.000000
66.000000	46.322634	0.000000
67.000000	48.974208	0.000000
68.000000	46.812460	0.000000
69.000000	51.238155	0.000000
70.000000	46.447718	0.000000
71.000000	43.831245	0.000000
72.000000	44.642875	0.000000
73.000000	42.569888	0.000000
74.000000	46.698943	0.000000
75.000000	43.713055	0.000000
76.000000	44.884293	0.000000
77.000000	41.351301	0.000000
78.000000	42.019562	0.000000
79.000000	38.675135	0.000000
80.000000	50.282068	0.000000
81.000000	67.157677	0.000000
82.000000	82.022856	0.000000
83.000000	88.490969	0.000000
84.000000	88.901899	0.000000
85.000000	87.327467	0.000000
86.000000	87.327467	0.000000
87.000000	86.935603	0.000000
88.000000	98.202197	0.000000
89.000000	97.124092	0.000000
90.000000	80.706923	0.000000
91.000000	82.666772	0.000000
92.000000	76.844839	0.000000
93.000000	75.466935	0.000000
94.000000	80.706923	0.000000
95.000000	71.915188	0.000000
96.000000	69.801295	0.000000
97.000000	69.569182	0.000000
98.000000	64.721969	0.000000
99.000000	65.515117	0.000000
100.000000	61.883083	0.000000
101.000000	59.949677	0.000000
102.000000	56.347997	0.000000
103.000000	58.433025	0.000000
104.000000	59.599440	0.000000
105.000000	47.938119	0.000000
106.000000	47.307764	0.000000
107.000000	51.788624	0.000000
108.000000	52.202865	0.000000
109.000000	53.338818	0.000000
110.000000	50.695026	0.000000
111.000000	46.938931	0.000000
112.000000	46.573153	0.000000
113.000000	55.730188	0.000000
114.000000	50.958726	0.000000
115.000000	49.495153	0.000000
116.000000	48.446473	0.000000
117.000000	51.646763	0.000000
118.000000	47.938119	0.000000
119.000000	61.002953	0.000000
120.000000	81.358342	0.000000
121.000000	86.935603	0.000000
122.000000	95.117577	0.000000
123.000000	95.620592	0.000000
124.000000	93.225827	0.000000
125.000000	95.620592	0.000000
126.000000	93.700663	0.000000
127.000000	91.436598	0.000000
128.000000	90.166364	0.000000
129.000000	88.490969	0.000000
130.000000	85.450375	0.000000
131.000000	85.080092	0.000000
132.000000	85.080092	0.000000
133.000000	79.784578	0.000000
134.000000	82.326304	0.000000
135.000000	80.417918	0.000000
136.000000	77.717458	0.000000
137.000000	75.743558	0.000000
138.000000	72.895940	0.000000
139.000000	73.644172	0.000000
140.000000	71.915188	0.000000
141.000000	66.326694	0.000000
142.000000	61.532121	0.000000
143.000000	59.949677	0.000000
144.000000	62.444326	0.000000
