0	41.300000	37.100000	37.300000	5.000000	1715331761.272837
1	41.800000	37.400000	37.500000	5.000000	1715331763.047306
2	42.500000	37.700000	37.800000	5.000000	1715331764.823158
3	43.000000	38.000000	38.200000	5.000000	1715331766.598539
4	43.500000	38.300000	38.500000	5.000000	1715331768.372611
5	44.000000	38.500000	38.900000	5.000000	1715331770.247422
6	44.500000	39.000000	39.200000	5.000000	1715331772.014896
7	44.800000	39.300000	39.600000	5.000000	1715331773.787703
8	45.400000	39.800000	40.000000	5.000000	1715331775.557882
9	45.800000	40.100000	40.400000	5.000000	1715331777.364833
10	46.200000	40.500000	40.700000	5.000000	1715331779.131627
11	46.600000	40.800000	41.100000	5.000000	1715331780.906862
12	47.100000	41.200000	41.500000	5.000000	1715331782.676130
13	47.400000	41.500000	41.800000	5.000000	1715331784.441690
14	47.900000	41.800000	42.000000	5.000000	1715331786.213105
15	48.300000	42.200000	42.400000	5.000000	1715331787.983218
16	48.600000	42.500000	42.700000	5.000000	1715331789.751287
17	49.100000	42.900000	42.900000	5.000000	1715331791.520432
18	49.400000	43.200000	43.200000	5.000000	1715331793.292434
19	49.800000	43.600000	43.500000	5.000000	1715331795.064613
20	50.200000	43.900000	43.900000	5.000000	1715331796.833419
21	50.600000	44.300000	44.100000	5.000000	1715331798.604113
22	50.800000	44.600000	44.500000	5.000000	1715331800.371276
23	51.200000	44.900000	44.800000	5.000000	1715331802.143886
24	51.600000	45.200000	45.100000	5.000000	1715331803.920787
25	51.900000	45.600000	45.400000	5.000000	1715331805.694050
26	52.300000	45.800000	45.700000	5.000000	1715331807.464955
27	52.600000	46.100000	46.000000	5.000000	1715331809.235813
28	52.900000	46.400000	46.400000	5.000000	1715331811.004878
29	53.200000	46.600000	46.600000	5.000000	1715331812.810185
30	53.500000	47.000000	47.000000	5.000000	1715331814.579744
31	53.800000	47.300000	47.200000	5.000000	1715331816.345454
32	54.100000	47.600000	47.400000	5.000000	1715331818.115378
33	54.500000	47.900000	47.600000	5.000000	1715331819.885842
34	54.700000	48.100000	47.800000	5.000000	1715331821.655240
35	55.000000	48.400000	48.100000	5.000000	1715331823.423347
36	55.400000	48.700000	48.400000	5.000000	1715331825.195803
37	55.600000	48.900000	48.700000	5.000000	1715331826.967750
38	55.900000	49.200000	48.900000	5.000000	1715331828.737061
39	56.200000	49.400000	49.200000	5.000000	1715331830.511700
40	56.500000	49.600000	49.400000	5.000000	1715331832.280894
41	56.700000	49.800000	49.700000	5.000000	1715331834.050355
42	57.000000	50.100000	49.900000	5.000000	1715331835.820573
43	57.300000	50.300000	50.000000	5.000000	1715331837.588038
44	57.500000	50.500000	50.200000	5.000000	1715331839.359832
45	57.800000	50.600000	50.500000	5.000000	1715331841.128732
46	58.000000	50.900000	50.700000	5.000000	1715331842.907409
47	58.300000	51.100000	50.900000	5.000000	1715331844.680694
48	58.600000	51.300000	51.100000	5.000000	1715331846.449440
49	58.800000	51.500000	51.400000	5.000000	1715331848.222792
50	59.000000	51.700000	51.600000	5.000000	1715331849.993097
51	59.300000	51.900000	51.900000	5.000000	1715331851.788703
52	59.500000	52.100000	52.000000	5.000000	1715331853.585418
53	59.700000	52.300000	52.200000	5.000000	1715331855.353399
54	60.000000	52.500000	52.400000	5.000000	1715331857.122002
55	60.200000	52.700000	52.600000	5.000000	1715331858.897043
56	60.400000	52.900000	52.900000	5.000000	1715331860.668113
57	60.600000	53.100000	53.200000	5.000000	1715331862.438582
58	60.900000	53.200000	53.400000	5.000000	1715331864.212409
59	61.100000	53.400000	53.700000	5.000000	1715331865.985798
60	61.300000	53.600000	53.800000	5.000000	1715331867.756709
61	61.500000	53.800000	54.000000	5.000000	1715331869.527329
62	61.800000	53.900000	54.200000	5.000000	1715331871.297211
63	61.900000	54.100000	54.400000	5.000000	1715331873.072992
64	62.100000	54.300000	54.600000	5.000000	1715331874.840906
65	62.300000	54.500000	54.700000	5.000000	1715331876.613617
66	62.500000	54.700000	54.900000	5.000000	1715331878.391541
67	62.700000	54.900000	55.100000	5.000000	1715331880.161358
68	62.900000	55.100000	55.100000	5.000000	1715331881.931415
69	63.000000	55.300000	55.200000	5.000000	1715331883.701273
70	63.200000	55.400000	55.300000	5.000000	1715331885.469265
71	63.400000	55.600000	55.500000	5.000000	1715331887.331557
72	63.600000	55.800000	55.500000	5.000000	1715331889.107855
73	63.800000	56.100000	55.600000	5.000000	1715331890.880719
74	64.000000	56.200000	55.700000	5.000000	1715331892.652192
75	64.200000	56.400000	55.900000	5.000000	1715331894.419885
76	64.400000	56.500000	56.000000	5.000000	1715331896.189814
77	64.500000	56.700000	56.200000	5.000000	1715331897.960656
78	64.700000	56.900000	56.300000	5.000000	1715331899.738681
79	64.900000	57.100000	56.400000	5.000000	1715331901.518260
80	65.000000	57.200000	56.600000	5.000000	1715331903.284117
81	65.200000	57.400000	56.700000	5.000000	1715331905.057145
82	65.400000	57.500000	56.800000	5.000000	1715331906.827481
83	65.500000	57.700000	57.000000	5.000000	1715331908.596277
