0	29.100000	28.900000	28.900000	200.000000	1715833364.772973
1	34.200000	28.800000	29.100000	200.000000	1715833366.559656
2	53.500000	29.100000	29.300000	200.000000	1715833368.332172
3	79.300000	30.500000	31.300000	200.000000	1715833370.106322
4	107.900000	34.000000	35.100000	200.000000	1715833371.886145
5	135.600000	39.800000	41.200000	1.000000	1715833373.669280
6	157.200000	47.800000	49.200000	1.000000	1715833375.450855
7	162.800000	57.000000	58.400000	1.000000	1715833377.228500
8	160.500000	66.800000	67.800000	1.000000	1715833379.004885
9	155.300000	75.500000	75.800000	1.000000	1715833380.783071
10	149.100000	83.100000	82.800000	1.000000	1715833382.561280
11	143.600000	89.000000	88.200000	1.000000	1715833384.339324
12	138.500000	93.700000	92.400000	0.272369	1715833386.120059
13	134.300000	97.000000	95.500000	0.000000	1715833387.900949
14	130.600000	99.400000	97.600000	0.000000	1715833389.673597
15	127.400000	101.000000	99.000000	0.000000	1715833391.452137
16	124.700000	102.000000	100.000000	0.000000	1715833393.224974
17	122.400000	102.400000	100.600000	0.000000	1715833395.011134
18	120.200000	102.600000	100.700000	0.000000	1715833396.791925
19	118.400000	102.500000	100.700000	0.000000	1715833398.570215
20	116.700000	102.300000	100.500000	0.000000	1715833400.352310
21	115.100000	101.800000	100.000000	0.000000	1715833402.129021
22	113.700000	101.300000	99.300000	0.000000	1715833403.913731
23	112.300000	100.700000	98.600000	0.000000	1715833405.684466
24	111.000000	100.000000	97.900000	0.000000	1715833407.461118
25	109.700000	99.200000	97.100000	0.000000	1715833409.237227
26	108.600000	98.300000	96.300000	0.000000	1715833411.017916
27	107.400000	97.400000	95.400000	0.000000	1715833412.801096
28	106.200000	96.400000	94.800000	0.000000	1715833414.577957
29	105.200000	95.600000	94.100000	0.000000	1715833416.352352
30	104.100000	94.800000	93.000000	0.000000	1715833418.125594
31	102.700000	93.600000	91.800000	0	1715833419.894331
32	102.000000	93.000000	91.200000	0	1715833421.162226
33	101.300000	92.300000	90.600000	0	1715833422.423954
34	100.600000	91.600000	90.100000	0	1715833423.689345
35	99.900000	91.000000	89.600000	0	1715833424.950367
36	99.200000	90.400000	89.100000	0	1715833426.215242
37	98.500000	89.900000	88.600000	0	1715833427.478295
38	97.900000	89.500000	88.100000	0	1715833428.748953
39	97.100000	89.000000	87.400000	0	1715833430.010131
40	96.500000	88.600000	86.800000	0	1715833431.276953
41	95.900000	88.000000	86.200000	0	1715833432.538200
42	95.300000	87.600000	85.700000	0	1715833433.805215
43	94.600000	87.100000	85.400000	0	1715833435.070295
44	94.000000	86.600000	84.900000	0	1715833436.337028
45	93.400000	86.000000	84.600000	0	1715833437.603325
46	92.900000	85.500000	84.300000	0	1715833438.868293
47	92.200000	84.900000	83.900000	0	1715833440.129057
48	91.700000	84.300000	83.600000	0	1715833441.399191
49	91.100000	83.800000	83.100000	0	1715833442.664316
50	90.500000	83.300000	82.600000	0	1715833443.933829
51	89.900000	82.800000	81.900000	0	1715833445.453279
52	89.300000	82.400000	81.300000	0	1715833446.718582
53	88.800000	81.900000	80.800000	0	1715833447.984191
54	88.300000	81.500000	80.200000	0	1715833449.253719
55	87.700000	81.000000	79.800000	0	1715833450.520483
56	87.200000	80.500000	79.400000	0	1715833451.791046
57	86.700000	80.100000	79.000000	0	1715833453.058923
58	86.200000	79.600000	78.600000	0	1715833454.324930
59	85.700000	79.100000	78.300000	0	1715833455.590639
60	85.200000	78.600000	78.000000	0	1715833456.855925
61	84.700000	78.100000	77.500000	0	1715833458.124124
62	84.200000	77.700000	77.000000	0	1715833459.394466
63	83.700000	77.300000	76.500000	0	1715833460.664182
64	83.300000	76.800000	76.200000	0	1715833461.944839
65	82.700000	76.300000	75.800000	0	1715833463.345790
66	82.300000	75.700000	75.500000	0	1715833464.610803
67	81.800000	75.400000	75.200000	0	1715833465.873454
68	81.300000	75.000000	74.800000	0	1715833467.134414
69	80.900000	74.600000	74.400000	0	1715833468.409101
70	80.400000	74.300000	74.000000	0	1715833469.674019
71	80.000000	74.000000	73.600000	0	1715833470.938781
72	79.500000	73.600000	73.300000	0	1715833472.219971
73	79.100000	73.300000	72.900000	0	1715833473.479426
74	78.700000	72.900000	72.600000	0	1715833474.746262
75	78.300000	72.600000	72.400000	0	1715833476.013245
76	77.900000	72.200000	72.100000	0	1715833477.280619
77	77.500000	71.900000	71.900000	0	1715833478.548369
78	77.100000	71.400000	71.500000	0	1715833479.814411
79	76.600000	71.100000	71.000000	0	1715833481.083367
80	76.200000	70.700000	70.600000	0	1715833482.351029
81	75.900000	70.300000	70.200000	0	1715833483.616540
82	75.500000	69.900000	69.800000	0	1715833484.883021
83	75.100000	69.600000	69.300000	0	1715833486.150334
84	74.700000	69.200000	69.000000	0	1715833487.418707
85	74.300000	68.800000	68.600000	0	1715833488.686272
86	73.900000	68.500000	68.300000	0	1715833489.953367
87	73.600000	68.200000	68.100000	0	1715833491.221865
88	73.200000	67.800000	67.800000	0	1715833492.490176
89	72.800000	67.500000	67.600000	0	1715833493.756449
90	72.400000	67.200000	67.300000	0	1715833495.026237
91	72.100000	67.000000	67.000000	0	1715833496.293144
92	71.700000	66.800000	66.500000	0	1715833497.559207
93	71.400000	66.500000	66.000000	0	1715833498.827938
94	71.100000	66.200000	65.600000	0	1715833500.089439
95	70.700000	65.900000	65.300000	0	1715833501.363683
96	70.400000	65.600000	65.100000	0	1715833502.631295
97	70.100000	65.300000	64.900000	0	1715833503.896395
98	69.700000	65.000000	64.700000	0	1715833505.162949
99	69.400000	64.700000	64.300000	0	1715833506.427046
100	69.100000	64.500000	63.900000	0	1715833507.697029
101	68.800000	64.200000	63.600000	0	1715833509.045300
102	68.500000	63.800000	63.300000	0	1715833510.312852
103	68.100000	63.500000	63.000000	0	1715833511.579979
104	67.900000	63.200000	62.700000	0	1715833512.847905
105	67.600000	63.000000	62.400000	0	1715833514.114063
106	67.200000	62.800000	62.200000	0	1715833515.380646
107	66.900000	62.600000	61.900000	0	1715833516.654405
108	66.700000	62.300000	61.700000	0	1715833517.922334
109	66.300000	62.000000	61.600000	0	1715833519.190061
110	66.000000	61.800000	61.300000	0	1715833520.465083
111	65.700000	61.500000	61.100000	0	1715833521.746486
112	65.500000	61.200000	60.900000	0	1715833523.015944
113	65.200000	60.800000	60.700000	0	1715833524.295862
114	64.900000	60.500000	60.400000	0	1715833525.561757
115	64.600000	60.200000	60.300000	0	1715833526.831962
116	64.300000	59.900000	60.100000	0	1715833528.096821
117	64.000000	59.800000	60.000000	0	1715833529.360258
118	63.800000	59.600000	59.900000	0	1715833530.624983
119	63.500000	59.300000	59.600000	0	1715833531.894309
120	63.200000	59.100000	59.400000	0	1715833533.161493
121	62.900000	58.900000	59.200000	0	1715833534.428536
122	62.700000	58.700000	59.000000	0	1715833535.694067
123	62.500000	58.500000	58.800000	0	1715833536.960074
124	62.200000	58.300000	58.700000	0	1715833538.227645
125	62.000000	58.100000	58.500000	0	1715833539.497447
126	61.700000	57.900000	58.200000	0	1715833540.763272
127	61.500000	57.700000	57.900000	0	1715833542.030147
128	61.200000	57.500000	57.600000	0	1715833543.294279
129	61.000000	57.200000	57.300000	0	1715833544.563812
130	60.700000	57.000000	57.100000	0	1715833545.835586
