0	26.500000	26.500000	26.500000	125.000000	1717752125.732352	28.000000
1	28.700000	26.300000	26.400000	125.000000	1717752127.891185	27.700000
2	39.600000	26.700000	26.700000	125.000000	1717752130.080715	27.900000
3	54.000000	28.300000	28.400000	125.000000	1717752132.274773	27.900000
4	70.300000	31.800000	31.800000	125.000000	1717752134.480968	28.300000
5	88.500000	37.800000	37.500000	125.000000	1717752136.924021	29.700000
6	104.800000	45.000000	43.900000	125.000000	1717752139.119135	35.300000
7	120.400000	52.800000	51.000000	125.000000	1717752141.301400	42.900000
8	135.700000	61.700000	59.100000	1.000000	1717752143.490970	37.500000
9	148.100000	70.700000	67.300000	1.000000	1717752145.689365	49.900000
10	152.100000	79.900000	75.700000	1.000000	1717752147.876089	62.100000
11	151.700000	88.000000	83.100000	0.630544	1717752150.067995	69.500000
12	149.300000	94.600000	89.100000	0.041877	1717752152.237114	73.200000
13	146.100000	99.500000	93.700000	0.000000	1717752154.435152	75.300000
14	142.800000	103.000000	97.100000	0.000000	1717752156.622746	74.200000
15	139.600000	105.200000	99.500000	0.000000	1717752158.815625	74.400000
16	136.600000	106.500000	101.000000	0.000000	1717752161.011040	73.600000
17	133.900000	107.000000	101.700000	0.000000	1717752163.195496	75.000000
18	131.300000	107.200000	101.800000	0.000000	1717752165.386764	80.200000
19	129.100000	106.900000	101.400000	0.000000	1717752167.566130	80.800000
20	127.000000	106.600000	100.800000	0.000000	1717752169.740318	78.800000
21	125.000000	106.000000	100.000000	0.000000	1717752171.911979	82.000000
22	123.100000	105.400000	99.200000	0.000000	1717752174.105632	82.200000
23	121.200000	104.600000	98.700000	0.000000	1717752176.292007	81.600000
24	119.500000	103.600000	98.300000	0.000000	1717752178.482975	84.800000
25	117.900000	102.600000	97.400000	0.000000	1717752180.664582	83.500000
26	116.400000	101.600000	96.400000	0.000000	1717752182.863485	81.700000
27	114.900000	100.700000	95.400000	0.000000	1717752185.065798	83.000000
28	113.100000	99.700000	94.100000	0	1717752187.256286	112.900000
29	112.000000	99.000000	93.300000	0	1717752188.917939	111.800000
30	111.100000	98.300000	92.600000	0	1717752190.581362	110.800000
31	110.100000	97.600000	91.800000	0	1717752192.238727	109.800000
32	109.000000	96.900000	91.200000	0	1717752193.895615	108.900000
33	108.100000	96.200000	90.600000	0	1717752195.552849	107.900000
34	107.200000	95.400000	90.000000	0	1717752197.215191	107.000000
35	106.300000	94.600000	89.300000	0	1717752198.864774	106.000000
36	105.400000	94.000000	88.700000	0	1717752200.506689	105.200000
37	104.500000	93.300000	88.000000	0	1717752202.163088	104.300000
38	103.600000	92.500000	87.400000	0	1717752203.813756	103.400000
39	102.800000	91.800000	86.800000	0	1717752205.466333	102.600000
40	101.900000	91.000000	86.000000	0	1717752207.121380	101.700000
41	101.100000	90.300000	85.500000	0	1717752208.775738	100.900000
42	100.300000	89.600000	85.000000	0	1717752210.433498	100.100000
43	99.400000	88.900000	84.400000	0	1717752212.090435	99.300000
44	98.700000	88.300000	83.800000	0	1717752213.739275	98.500000
45	97.900000	87.600000	83.300000	0	1717752215.393438	97.800000
46	97.100000	87.000000	82.700000	0	1717752217.044729	97.000000
47	96.400000	86.400000	82.000000	0	1717752218.698454	96.300000
48	95.700000	85.800000	81.500000	0	1717752220.344942	95.500000
49	94.900000	85.200000	80.700000	0	1717752221.989490	94.800000
50	94.200000	84.600000	79.900000	0	1717752223.641980	94.100000
51	93.600000	84.000000	79.400000	0	1717752225.297349	93.300000
52	92.900000	83.400000	78.900000	0	1717752226.954935	92.700000
53	92.200000	82.700000	78.400000	0	1717752228.606083	92.000000
54	91.500000	82.200000	78.000000	0	1717752230.255274	91.400000
55	90.800000	81.600000	77.400000	0	1717752231.900210	90.700000
56	90.200000	81.100000	76.900000	0	1717752233.547465	90.000000
57	89.600000	80.400000	76.600000	0	1717752235.212102	89.400000
58	88.900000	79.500000	76.500000	0	1717752236.863191	88.700000
59	88.300000	78.900000	76.000000	0	1717752238.514991	88.100000
60	87.600000	78.500000	75.500000	0	1717752240.161443	87.500000
61	87.000000	78.100000	75.000000	0	1717752241.815495	86.900000
62	86.400000	77.700000	74.500000	0	1717752243.471809	86.300000
63	85.800000	77.200000	74.000000	0	1717752245.128367	85.700000
64	85.200000	76.900000	73.500000	0	1717752246.780422	85.100000
65	84.600000	76.400000	73.100000	0	1717752248.426818	84.500000
66	84.100000	75.900000	72.600000	0	1717752250.076442	83.900000
67	83.500000	75.500000	72.300000	0	1717752251.729201	83.400000
68	82.900000	75.100000	71.700000	0	1717752253.382500	82.800000
69	82.400000	74.800000	71.100000	0	1717752255.031045	82.300000
70	81.800000	74.400000	70.700000	0	1717752256.678071	81.700000
71	81.300000	74.000000	70.300000	0	1717752258.338041	81.200000
72	80.800000	73.600000	69.800000	0	1717752260.009579	80.700000
73	80.300000	73.100000	69.400000	0	1717752261.663315	80.100000
74	79.800000	72.600000	69.100000	0	1717752263.317482	79.600000
75	79.300000	72.200000	68.800000	0	1717752264.974550	79.100000
76	78.800000	71.800000	68.500000	0	1717752266.625918	78.600000
77	78.200000	71.300000	68.300000	0	1717752268.543077	78.000000
78	77.700000	70.900000	67.900000	0	1717752270.196827	77.600000
79	77.200000	70.500000	67.500000	0	1717752271.842412	77.100000
80	76.700000	70.100000	67.100000	0	1717752273.502559	76.600000
81	76.300000	69.600000	66.600000	0	1717752275.160172	76.200000
82	75.800000	69.200000	66.200000	0	1717752276.816206	75.700000
83	75.400000	68.900000	65.900000	0	1717752278.472567	75.200000
84	74.900000	68.600000	65.700000	0	1717752280.123847	74.800000
85	74.400000	68.200000	65.300000	0	1717752281.777983	74.300000
86	74.000000	67.900000	64.800000	0	1717752283.435458	73.900000
87	73.600000	67.600000	64.400000	0	1717752285.087926	73.500000
88	73.100000	67.300000	64.000000	0	1717752286.746663	73.100000
89	72.700000	66.900000	63.500000	0	1717752288.399580	72.600000
90	72.300000	66.700000	63.100000	0	1717752290.052114	72.200000
91	71.900000	66.200000	62.700000	0	1717752291.709416	71.800000
92	71.500000	65.900000	62.500000	0	1717752293.362555	71.400000
93	71.100000	65.500000	62.300000	0	1717752295.018190	71.000000
94	70.700000	65.100000	62.100000	0	1717752296.673465	70.600000
95	70.200000	64.700000	61.900000	0	1717752298.321453	70.200000
96	69.900000	64.400000	61.500000	0	1717752299.974002	69.800000
97	69.500000	64.000000	61.200000	0	1717752301.629363	69.400000
98	69.100000	63.700000	60.900000	0	1717752303.278940	69.000000
99	68.700000	63.400000	60.500000	0	1717752304.928727	68.700000
100	68.400000	63.100000	60.100000	0	1717752306.584918	68.300000
101	68.000000	62.800000	59.700000	0	1717752308.238365	67.900000
102	67.700000	62.500000	59.300000	0	1717752309.878906	67.600000
103	67.300000	62.200000	59.100000	0	1717752311.527333	67.300000
104	67.000000	61.900000	58.800000	0	1717752313.188916	66.900000
105	66.600000	61.700000	58.500000	0	1717752314.849036	66.500000
106	66.200000	61.500000	58.200000	0	1717752316.501355	66.200000
107	65.900000	61.300000	57.900000	0	1717752318.150287	65.900000
108	65.600000	60.900000	57.700000	0	1717752319.807213	65.500000
109	65.200000	60.600000	57.500000	0	1717752321.470047	65.200000
110	64.900000	60.300000	57.200000	0	1717752323.124514	64.800000
111	64.600000	60.100000	56.900000	0	1717752324.786374	64.500000
112	64.300000	59.800000	56.700000	0	1717752326.456377	64.200000
113	64.000000	59.500000	56.500000	0	1717752328.106174	63.900000
114	63.600000	59.200000	56.200000	0	1717752329.745261	63.600000
115	63.400000	58.900000	56.000000	0	1717752331.390635	63.200000
116	63.000000	58.700000	55.700000	0	1717752333.048773	63.000000
117	62.700000	58.400000	55.500000	0	1717752334.700252	62.700000
118	62.400000	58.100000	55.300000	0	1717752336.354385	62.300000
119	62.100000	57.800000	55.000000	0	1717752338.266150	62.000000
120	61.700000	57.500000	54.800000	0	1717752339.907568	61.700000
121	61.400000	57.200000	54.400000	0	1717752341.822251	61.400000
122	61.200000	56.900000	54.300000	0	1717752343.480708	61.100000
123	60.900000	56.700000	54.100000	0	1717752345.131309	60.800000
124	60.600000	56.400000	53.900000	0	1717752346.818484	60.500000
125	60.300000	56.100000	53.500000	0	1717752348.441684	60.200000
126	60.000000	55.900000	53.100000	0	1717752350.067544	59.900000
127	59.700000	55.600000	52.800000	0	1717752351.693782	59.700000
128	59.500000	55.400000	52.600000	0	1717752353.318247	59.400000
129	59.200000	55.300000	52.300000	0	1717752354.944754	59.100000
130	58.900000	55.000000	52.200000	0	1717752356.563486	58.900000
131	58.700000	54.800000	51.900000	0	1717752358.186727	58.600000
132	58.400000	54.600000	51.700000	0	1717752359.810034	58.400000
133	58.200000	54.400000	51.600000	0	1717752361.438965	58.100000
134	57.900000	54.200000	51.500000	0	1717752363.065006	57.900000
135	57.700000	54.000000	51.300000	0	1717752364.685743	57.600000
136	57.400000	53.800000	51.100000	0	1717752366.308297	57.300000
137	57.100000	53.600000	51.100000	0	1717752367.933721	57.100000
138	56.900000	53.400000	50.900000	0	1717752369.555539	56.800000
139	56.700000	53.200000	50.600000	0	1717752371.177471	56.600000
140	56.400000	53.100000	50.400000	0	1717752372.797210	56.400000
141	56.200000	52.900000	50.200000	0	1717752374.420369	56.100000
142	55.900000	52.700000	50.000000	0	1717752376.046210	55.900000
143	55.800000	52.600000	49.700000	0	1717752377.669650	55.700000
144	55.500000	52.300000	49.500000	0	1717752379.298336	55.500000
145	55.300000	52.100000	49.300000	0	1717752380.924702	55.300000
146	55.000000	51.800000	49.100000	0	1717752382.546333	55.000000
147	54.800000	51.600000	48.900000	0	1717752384.170363	54.800000
148	54.600000	51.400000	48.700000	0	1717752385.793332	54.500000
149	54.300000	51.300000	48.500000	0	1717752387.417658	54.300000
150	54.100000	51.000000	48.400000	0	1717752389.040923	54.100000
151	54.000000	50.800000	48.300000	0	1717752390.663021	53.900000
152	53.700000	50.600000	48.100000	0	1717752392.287419	53.700000
153	53.500000	50.400000	48.000000	0	1717752393.914915	53.500000
