0	26.900000	26.900000	26.800000	200.000000	1718185264.520161	40.600000
1	30.600000	26.800000	26.900000	200.000000	1718185266.693158	39.500000
2	47.000000	27.200000	27.500000	200.000000	1718185268.855337	38.900000
3	71.800000	29.600000	30.800000	200.000000	1718185271.273497	38.300000
4	96.600000	35.700000	36.900000	200.000000	1718185273.430889	37.800000
5	122.000000	44.200000	45.600000	1.000000	1718185275.596085	38.300000
6	143.500000	55.000000	56.500000	1.000000	1718185277.758253	38.200000
7	152.400000	67.100000	68.000000	1.000000	1718185279.919440	39.100000
8	154.400000	78.900000	78.700000	1.000000	1718185282.108057	40.800000
9	153.100000	88.900000	87.400000	0.532834	1718185284.268699	44.400000
10	150.600000	96.400000	94.200000	0.000000	1718185286.424306	50.300000
11	147.300000	101.900000	99.100000	0.000000	1718185288.584798	55.500000
12	144.200000	105.700000	102.300000	0.000000	1718185290.744925	61.200000
13	141.100000	108.400000	104.200000	0.000000	1718185292.915141	69.400000
14	138.200000	109.800000	105.300000	0.000000	1718185295.065848	78.300000
15	135.600000	110.400000	106.100000	0.000000	1718185297.226499	82.000000
16	133.300000	110.600000	106.600000	0.000000	1718185299.389225	81.500000
17	131.000000	110.400000	106.600000	0.000000	1718185301.551196	80.300000
18	129.000000	110.000000	106.000000	0.000000	1718185303.719825	81.100000
19	127.000000	109.500000	105.200000	0.000000	1718185305.868560	81.900000
20	125.300000	108.600000	104.700000	0.000000	1718185308.023457	83.500000
21	123.600000	107.500000	104.200000	0.000000	1718185310.179467	86.000000
22	121.900000	106.400000	103.400000	0.000000	1718185312.346544	86.500000
23	120.400000	105.500000	102.600000	0.000000	1718185314.500157	87.200000
24	118.800000	104.900000	101.600000	0.000000	1718185316.659222	87.600000
25	117.100000	104.200000	100.100000	0	1718185318.815837	87.300000
26	116.100000	103.600000	99.200000	0	1718185320.453644	87.400000
27	115.100000	102.900000	98.300000	0	1718185322.097650	87.600000
28	114.100000	102.100000	97.800000	0	1718185323.745083	87.300000
29	113.200000	101.300000	97.400000	0	1718185325.388006	87.800000
30	112.300000	100.700000	96.900000	0	1718185327.035076	88.200000
31	111.400000	99.900000	96.400000	0	1718185328.679230	87.900000
32	110.400000	99.200000	95.700000	0	1718185330.444914	88.100000
33	109.500000	98.600000	94.900000	0	1718185332.094953	87.400000
34	108.600000	97.900000	94.100000	0	1718185333.737988	87.900000
35	107.800000	97.200000	93.600000	0	1718185335.380174	88.000000
36	107.000000	96.500000	93.300000	0	1718185337.016242	88.400000
37	106.300000	95.900000	92.800000	0	1718185338.659959	88.200000
38	105.500000	95.400000	92.300000	0	1718185340.306290	86.800000
39	104.700000	94.800000	91.600000	0	1718185341.950197	87.100000
40	104.000000	94.200000	90.800000	0	1718185343.582616	87.500000
41	103.200000	93.700000	90.100000	0	1718185345.224785	88.400000
42	102.500000	93.100000	89.700000	0	1718185346.858002	88.200000
43	101.700000	92.500000	89.600000	0	1718185348.496615	88.200000
44	101.000000	92.000000	89.200000	0	1718185350.130411	87.600000
45	100.300000	91.500000	88.600000	0	1718185351.779155	88.000000
46	99.600000	91.000000	87.900000	0	1718185353.421451	87.100000
47	98.900000	90.400000	87.200000	0	1718185355.056215	86.200000
48	98.300000	89.900000	86.500000	0	1718185356.704408	85.200000
49	97.600000	89.300000	85.900000	0	1718185358.338537	85.300000
50	96.900000	88.600000	85.500000	0	1718185359.975685	85.200000
51	96.300000	88.000000	85.000000	0	1718185361.614456	84.800000
52	95.700000	87.400000	84.600000	0	1718185363.243629	85.500000
53	95.100000	86.800000	84.300000	0	1718185364.885185	85.500000
54	94.500000	86.100000	84.100000	0	1718185366.528295	85.500000
55	93.800000	85.600000	83.900000	0	1718185368.176013	84.700000
56	93.300000	85.200000	83.400000	0	1718185369.819095	84.600000
57	92.700000	84.800000	82.900000	0	1718185371.459789	83.400000
58	92.100000	84.400000	82.200000	0	1718185373.097211	82.500000
59	91.600000	83.800000	81.400000	0	1718185374.742216	81.700000
60	91.000000	83.300000	80.800000	0	1718185376.385118	81.300000
61	90.400000	82.900000	80.100000	0	1718185378.026794	80.600000
62	89.900000	82.400000	79.400000	0	1718185379.660814	79.800000
63	89.300000	81.900000	78.800000	0	1718185381.298402	76.400000
64	88.700000	81.500000	78.200000	0	1718185382.938220	78.900000
65	88.200000	81.100000	77.800000	0	1718185384.577218	82.100000
66	87.700000	80.600000	77.400000	0	1718185386.213988	82.900000
67	87.100000	80.200000	77.000000	0	1718185387.852324	83.300000
68	86.600000	79.900000	76.600000	0	1718185389.485388	82.600000
69	86.100000	79.400000	76.200000	0	1718185391.120711	81.900000
70	85.600000	78.800000	75.800000	0	1718185392.766582	81.100000
71	85.100000	78.400000	75.400000	0	1718185394.418236	81.500000
72	84.600000	78.000000	75.000000	0	1718185396.056235	81.100000
73	84.100000	77.700000	74.600000	0	1718185397.695625	80.200000
74	83.600000	77.500000	74.200000	0	1718185399.328995	81.000000
75	83.100000	77.100000	73.900000	0	1718185400.975865	80.300000
76	82.700000	76.800000	73.500000	0	1718185402.617313	81.100000
77	82.200000	76.300000	73.000000	0	1718185404.257506	80.700000
78	81.700000	75.900000	72.800000	0	1718185405.896266	80.100000
79	81.200000	75.400000	72.700000	0	1718185407.537281	79.900000
80	80.800000	74.800000	72.500000	0	1718185409.171059	78.700000
81	80.300000	74.400000	72.300000	0	1718185410.798370	78.500000
82	79.900000	74.000000	72.000000	0	1718185412.440626	78.400000
83	79.400000	73.600000	71.800000	0	1718185414.084637	79.000000
84	79.000000	73.100000	71.600000	0	1718185415.717354	79.600000
