0	28.300000	28.200000	28.200000	200.000000	1718186292.922154	28.700000
1	31.900000	28.200000	28.200000	200.000000	1718186295.073708	28.900000
2	48.000000	28.600000	28.800000	200.000000	1718186297.196054	28.700000
3	69.800000	30.600000	31.400000	200.000000	1718186299.327698	28.500000
4	94.000000	35.600000	37.100000	200.000000	1718186301.457727	28.700000
5	118.900000	43.300000	45.300000	1.000000	1718186303.583772	28.700000
6	140.200000	53.200000	55.800000	1.000000	1718186305.707649	29.100000
7	149.400000	64.300000	67.400000	1.000000	1718186307.840055	29.700000
8	151.600000	75.400000	78.300000	1.000000	1718186309.969343	32.200000
9	150.600000	84.600000	87.900000	0.931657	1718186312.188219	38.200000
10	148.200000	91.800000	95.100000	0.290341	1718186314.311191	43.400000
11	145.200000	97.100000	100.500000	0.000000	1718186316.438833	46.800000
12	142.100000	101.100000	104.300000	0.000000	1718186318.568634	50.200000
13	139.200000	103.900000	106.700000	0.000000	1718186320.696230	52.900000
14	136.500000	106.000000	108.200000	0.000000	1718186322.825152	55.300000
15	134.100000	107.000000	108.900000	0.000000	1718186324.955460	56.600000
16	132.100000	107.300000	109.300000	0.000000	1718186327.087677	55.800000
17	130.000000	107.400000	109.200000	0.000000	1718186329.218282	53.700000
18	128.200000	107.400000	109.000000	0.000000	1718186331.340338	53.200000
19	126.500000	107.300000	108.600000	0.000000	1718186333.463357	53.500000
20	124.900000	107.200000	107.800000	0.000000	1718186335.593043	54.100000
21	123.400000	106.700000	106.800000	0.000000	1718186337.721666	55.200000
22	121.900000	105.900000	106.100000	0.000000	1718186339.854131	56.100000
23	120.600000	104.900000	105.200000	0.000000	1718186341.982290	56.300000
24	119.300000	104.200000	104.200000	0.000000	1718186344.111003	56.600000
25	118.100000	103.400000	103.400000	0.000000	1718186346.241729	56.400000
26	116.900000	102.600000	102.700000	0.000000	1718186348.374120	56.700000
27	115.400000	101.500000	101.600000	0	1718186350.495121	57.100000
28	114.600000	101.000000	100.800000	0	1718186352.111109	57.300000
29	113.800000	100.500000	100.000000	0	1718186353.732973	57.400000
30	112.900000	100.000000	99.300000	0	1718186355.353170	57.600000
31	112.000000	99.400000	98.700000	0	1718186356.974143	57.600000
32	111.200000	98.900000	98.200000	0	1718186358.591599	57.700000
33	110.400000	98.400000	97.500000	0	1718186360.208943	57.800000
34	109.600000	97.600000	96.900000	0	1718186361.832347	57.900000
35	108.900000	96.700000	96.500000	0	1718186363.450205	58.000000
36	108.000000	95.600000	96.100000	0	1718186365.325546	58.100000
37	107.200000	94.900000	95.700000	0	1718186366.945385	58.200000
38	106.400000	94.400000	95.100000	0	1718186368.563967	58.300000
39	105.800000	93.800000	94.500000	0	1718186370.186392	58.400000
40	105.100000	93.400000	93.800000	0	1718186371.804860	58.400000
41	104.300000	93.000000	93.200000	0	1718186373.422049	58.500000
42	103.600000	92.500000	92.800000	0	1718186375.043712	58.400000
43	103.000000	92.100000	92.200000	0	1718186376.661742	58.200000
44	102.300000	91.700000	91.600000	0	1718186378.280045	58.000000
45	101.700000	91.400000	91.000000	0	1718186379.895213	58.000000
46	101.000000	90.900000	90.400000	0	1718186381.508829	58.000000
47	100.400000	90.400000	89.600000	0	1718186383.128239	58.000000
48	99.700000	89.700000	88.900000	0	1718186384.749804	58.100000
49	99.100000	88.900000	88.300000	0	1718186386.364615	58.000000
50	98.500000	88.300000	87.800000	0	1718186387.988200	57.900000
51	97.900000	87.700000	87.100000	0	1718186389.607067	57.800000
52	97.300000	87.200000	86.600000	0	1718186391.224493	57.700000
53	96.700000	86.800000	86.100000	0	1718186392.843199	57.600000
54	95.900000	86.400000	85.800000	0	1718186394.719552	57.500000
55	95.300000	86.100000	85.600000	0	1718186396.335308	57.400000
56	94.800000	85.800000	85.300000	0	1718186397.952349	57.300000
57	94.200000	85.200000	84.800000	0	1718186399.570182	57.200000
58	93.600000	84.800000	84.500000	0	1718186401.189365	57.100000
59	93.000000	84.200000	84.100000	0	1718186402.807096	57.000000
60	92.500000	83.600000	83.400000	0	1718186404.428045	56.900000
61	92.000000	83.100000	82.800000	0	1718186406.042211	56.700000
62	91.400000	82.500000	82.300000	0	1718186407.664908	56.500000
63	90.900000	82.000000	81.900000	0	1718186409.281243	56.400000
64	90.400000	81.700000	81.400000	0	1718186410.899302	56.300000
65	89.900000	81.300000	80.800000	0	1718186412.515446	56.100000
66	89.300000	81.000000	80.100000	0	1718186414.133495	55.900000
67	88.800000	80.600000	79.500000	0	1718186415.745023	55.800000
68	88.300000	80.300000	78.900000	0	1718186417.366212	55.600000
69	87.800000	79.900000	78.400000	0	1718186418.980813	55.400000
70	87.300000	79.600000	78.100000	0	1718186420.596183	55.200000
71	86.700000	79.300000	77.700000	0	1718186422.214965	55.100000
72	86.200000	78.900000	77.300000	0	1718186423.833637	55.000000
73	85.700000	78.300000	76.900000	0	1718186425.451356	54.800000
74	85.300000	77.800000	76.400000	0	1718186427.071322	54.700000
75	84.800000	77.300000	76.000000	0	1718186428.687348	54.500000
76	84.400000	76.700000	75.700000	0	1718186430.404042	54.400000
77	83.900000	76.300000	75.400000	0	1718186432.041181	54.200000
78	83.400000	75.900000	74.900000	0	1718186433.658236	53.900000
79	82.900000	75.500000	74.400000	0	1718186435.276788	53.800000
80	82.500000	75.100000	73.900000	0	1718186436.897605	53.600000
81	82.100000	74.800000	73.700000	0	1718186438.518030	53.500000
82	81.600000	74.500000	73.300000	0	1718186440.154877	53.300000
83	81.200000	74.200000	72.900000	0	1718186441.772155	53.100000
