1	30.727072	1.000000
2	37.836004	1.000000
3	63.187391	1.000000
4	78.282197	0.000000
5	88.125465	0.000000
6	96.597901	0.000000
7	94.622096	0.000000
8	95.620592	0.000000
9	92.296162	0.000000
10	84.029212	0.000000
11	88.901899	0.000000
12	83.010789	0.000000
13	84.029212	0.000000
14	84.387813	0.000000
15	73.126375	0.000000
16	77.424035	0.000000
17	70.721945	0.000000
18	73.384278	0.133111
19	71.423066	0.133111
20	62.995378	1.000000
21	90.555363	1.000000
22	86.935603	0.000000
23	95.620592	0.000000
24	98.202197	0.000000
25	94.182424	0.000000
26	94.182424	0.000000
27	94.182424	0.000000
28	81.031028	0.000000
29	80.706923	0.000000
30	92.296162	0.000000
31	90.166364	0.000000
32	85.824867	0.000000
33	80.706923	0.000000
34	82.666772	0.000000
35	80.706923	0.000000
36	85.080092	0.000000
37	81.031028	0.000000
38	76.844839	0.000000
39	74.170071	0.000000
40	73.644172	0.000000
41	82.666772	0.000000
42	70.246708	0.000000
43	66.537876	0.000000
44	64.322078	0.000000
45	68.009118	0.000000
46	63.380449	0.000000
47	65.126467	0.000000
48	61.532121	0.000000
49	58.264560	0.000000
50	57.285847	0.000000
51	56.652664	0.000000
52	56.652664	0.000000
53	57.138779	0.000000
54	54.814122	0.000000
55	57.138779	0.000000
56	55.261663	0.000000
57	48.328626	0.666457
58	58.925956	0.666457
59	75.743558	0.000000
60	88.490969	0.000000
61	96.131369	0.000000
62	91.436598	0.000000
63	86.935603	0.000000
64	88.125465	0.000000
65	82.326304	0.000000
66	88.490969	0.000000
67	78.282197	0.000000
68	75.743558	0.000000
69	70.483497	0.000000
70	69.109634	0.000000
71	79.472393	0.000000
72	68.230868	0.000000
73	62.069188	0.000000
74	58.433025	0.000000
75	63.750183	0.000000
76	63.187391	0.000000
77	65.126467	0.000000
78	55.730188	0.000000
79	60.822266	0.000000
80	55.730188	0.000000
81	57.285847	0.000000
82	58.925956	0.000000
83	50.556913	0.000000
84	63.187391	0.000000
85	48.974208	1.000000
86	58.264560	1.000000
87	76.303775	0.000000
88	86.586867	0.000000
89	95.620592	0.000000
90	92.757722	0.000000
91	91.886207	0.000000
92	89.318019	0.000000
93	85.080092	0.000000
94	85.824867	0.000000
95	81.358342	0.000000
96	83.010789	0.000000
97	90.166364	0.000000
98	79.193918	0.000000
99	76.844839	0.000000
100	75.219915	0.000000
101	80.099734	0.000000
102	69.109634	0.000000
103	80.417918	0.000000
104	63.555105	1.000000
105	73.384278	1.000000
106	83.010789	0.000000
107	91.886207	0.000000
108	94.622096	0.000000
109	93.225827	0.000000
110	92.757722	0.000000
111	91.436598	0.000000
112	96.131369	0.000000
113	90.166364	0.000000
114	76.303775	0.000039
115	86.935603	0.000000
116	82.666772	0.000000
117	83.674468	0.000000
118	86.586867	0.000000
119	90.166364	0.000000
120	87.327467	0.000000
121	83.010789	0.000000
122	74.947572	0.000000
123	80.099734	0.000000
124	84.387813	0.000000
125	85.080092	0.000000
126	68.230868	0.000000
127	72.389432	0.000000
128	70.011555	0.000000
129	67.591688	0.000000
130	62.069188	0.000000
131	68.009118	0.000000
132	68.009118	0.000000
133	60.126064	0.000000
134	64.923635	0.000000
135	56.347997	0.000000
136	55.730188	0.000000
137	54.967860	0.000000
138	57.780288	0.000000
139	54.069500	0.000000
140	59.269789	0.000000
141	54.660993	0.054545
142	54.220310	0.054545
143	54.371706	0.004567
144	59.774139	0.000000
145	56.652664	0.000000
146	53.338818	0.159080
147	56.976042	0.159080
148	64.322078	0.000000
149	76.844839	0.000000
150	67.157677	0.000000
151	68.454056	0.000000
152	60.822266	0.000000
153	64.721969	0.000000
154	62.069188	0.000000
155	68.009118	0.000000
156	51.505399	0.000000
157	58.264560	0.000000
158	60.126064	0.000000
159	56.347997	0.000000
160	53.635414	0.000000
161	51.364525	0.337517
162	61.883083	0.000000
163	59.097471	0.000000
164	79.193918	0.000000
165	61.532121	0.000000
166	62.069188	0.000000
167	62.256265	0.000000
168	61.166348	1.000000
169	65.310026	1.000000
170	81.031028	0.000000
171	90.993036	0.000000
172	92.757722	0.000000
173	82.326304	0.000000
174	89.739462	0.000000
175	88.490969	0.000000
176	92.296162	0.000000
177	89.739462	0.000000
178	85.080092	0.000000
179	82.022856	0.000000
180	84.029212	0.000000
181	81.688928	0.000000
182	79.784578	0.000000
183	77.717458	0.000000
184	72.389432	0.259836
185	73.906092	0.259836
186	80.099734	0.000000
187	77.133178	0.000000
188	78.583330	0.000000
189	79.472393	0.000000
190	66.116787	0.000000
191	80.706923	0.000000
192	72.139001	0.000000
193	85.824867	0.000000
194	71.423066	0.000000
195	82.666772	0.000000
196	66.537876	1.000000
197	80.099734	0.000000
198	85.080092	0.000000
199	84.750357	0.000000
200	83.010789	0.000000
201	73.126375	0.000000
202	100.410773	0.000000
203	91.436598	0.000000
204	91.886207	0.000000
205	91.436598	0.000000
206	80.417918	0.000000
207	85.080092	0.000000
208	76.303775	0.000000
209	75.743558	0.000000
210	75.219915	0.000000
211	67.591688	0.000000
212	75.743558	0.000000
213	66.116787	0.000000
214	68.230868	0.000000
215	69.109634	0.000000
216	69.109634	0.000000
217	67.591688	0.000000
218	63.555105	0.000000
219	57.946567	0.000000
220	63.380449	0.000000
221	63.187391	0.000000
222	59.097471	0.000000
223	57.614747	0.000000
224	56.976042	0.000000
225	57.449936	0.000000
226	57.138779	0.000000
227	64.721969	0.000000
228	52.621429	0.000000
229	51.505399	0.381131
230	58.755235	0.000000
231	63.555105	0.000000
232	65.721419	0.000000
233	66.964135	0.000000
234	63.555105	0.000000
235	75.466935	0.000000
236	63.555105	0.000000
237	65.310026	0.000000
238	59.097471	0.000000
239	61.002953	0.000000
240	61.716410	0.000000
241	61.532121	0.000000
242	59.949677	0.000000
243	58.433025	0.000000
244	52.621429	0.236628
245	55.730188	0.236628
246	63.555105	0.000000
247	61.532121	0.000000
248	74.677426	0.000000
249	73.906092	0.000000
250	68.454056	0.000000
251	67.374001	0.000000
252	64.923635	0.000000
253	63.555105	0.000000
254	63.750183	0.000000
255	62.995378	0.000000
256	58.096856	0.000000
257	62.444326	0.000000
258	68.230868	0.000000
259	63.380449	1.000000
260	65.928948	0.839698
261	80.099734	0.839698
262	98.202197	0.000000
263	98.754668	0.000000
264	99.259867	0.000000
265	96.597901	0.000000
266	98.202197	0.000000
267	103.992101	0.000000
268	97.658767	0.000000
269	91.886207	0.000000
270	107.347549	0.000000
271	91.436598	0.000000
272	82.326304	0.000000
273	73.126375	0.286543
274	77.424035	0.286543
275	82.326304	0.000000
276	86.586867	0.000000
277	85.080092	0.000000
278	82.022856	0.000000
279	84.029212	0.000000
280	99.259867	0.000000
281	81.031028	0.000000
282	79.472393	0.000000
283	77.983770	0.000000
284	92.757722	0.000000
285	88.901899	0.000000
286	73.384278	0.371079
287	73.644172	0.371079
288	81.688928	0.000000
289	84.029212	0.000000
290	85.824867	0.000000
291	84.387813	0.000000
292	82.326304	0.000000
293	96.131369	0.000000
294	93.700663	0.000000
295	91.436598	0.000000
296	88.490969	0.000000
297	85.450375	0.000000
298	80.099734	0.000000
299	80.417918	0.000000
300	94.622096	0.000000
301	78.282197	0.000000
